-2743.031656,599.3928187
-2742.823216,564.1527448
-2892.367787,688.2945939
-2881.404154,729.2731073
-2873.131256,715.1837294
-2846.478539,603.7082092
-2840.659564,679.9958187
-2837.537258,726.5214454
-2821.936554,669.0646594
-2811.753158,664.80214
-2812.133587,601.7231813
-2802.440623,577.3409653
-2798.415065,671.9883373
-2762.602878,687.2199638
-2759.651335,585.6126033
-2914.151016,711.1610493
-2900.413646,630.9752794
-2902.198737,730.4626995
-2874.086531,663.5629097
-2857.30155,697.9417169
-2832.048349,715.4446909
-2790.505881,653.1840394
-2771.076865,660.1069679
-2760.414861,606.3389556
-2770.843393,706.1352099
-2918.780921,618.1747565
-2896.881098,682.2980392
-2877.160957,564.4820498
-2854.828473,720.6671282
-2784.954207,554.8843308
-2758.105081,699.4533922
-2747.372315,608.7879016
-2917.979548,768.6358205
-2919.657725,875.9346419
-2910.926637,767.1300535
-2906.615673,792.9152048
-2907.805337,918.445619
-2907.587086,854.8644385
-2891.464331,764.3355325
-2887.137332,856.2045601
-2886.646959,750.0714893
-2886.877703,839.8547851
-2883.70764,893.8744603
-2880.657571,791.9640237
-2877.85591,932.6296109
-2870.844765,890.041343
-2862.78728,911.3803881
-2858.900693,766.3122536
-2852.319691,882.2178899
-2852.276139,821.3562299
-2844.989604,915.1163322
-2826.77421,754.478419
-2821.201026,923.6946169
-2825.457762,858.4175303
-2823.811324,888.8156542
-2806.538756,757.5672132
-2807.091844,840.7291314
-2805.070773,885.9267538
-2796.284242,923.2123331
-2795.461146,913.2026795
-2792.303555,906.7078631
-2785.976767,784.7760834
-2780.560455,803.7533052
-2779.605472,829.3759462
-2773.848877,771.5437757
-2769.434686,920.0739656
-2766.163955,889.0119272
-2759.294116,815.5572016
-2756.896039,782.9348008
-2750.346483,895.4079985
-2740.77466,771.3104683
-2742.691127,915.7658447
-2918.551424,815.8585788
-2918.813772,859.9653178
-2892.740327,789.7622076
-2864.39157,781.8992406
-2832.838999,783.8658989
-2813.031594,815.5035954
-2774.694165,761.5124637
-2864.860177,793.6447089
-2852.204134,865.2785388
-2817.469835,800.9845657
-2792.223738,797.6223866
-2770.534489,865.7001263
-2753.627712,866.7804135
-2852.068614,838.2107982
-2861.309784,756.0303037
-2834.840687,769.0972099
-2829.808656,804.9472146
-2810.63363,782.2276753
-2801.762806,897.0199238
-2794.181551,828.9937221
-2750.996838,797.0947134
-2743.566588,782.8404794
-2914.942909,1025.700335
-2907.447739,1092.300726
-2905.612037,996.4585721
-2903.100353,1068.798029
-2900.62753,1024.154049
-2896.808497,990.6863917
-2890.347956,1106.3132
-2888.18574,1039.196374
-2887.57161,957.7337612
-2885.821275,1115.319195
-2880.289979,1064.654593
-2874.054556,1116.121304
-2867.565954,1090.335082
-2866.124057,1050.158866
-2865.754256,982.4056122
-2858.589561,1004.872775
-2852.855385,1046.966055
-2845.863919,1132.536169
-2845.3708,1058.111715
-2840.421101,999.9991722
-2835.246747,1076.108899
-2833.603096,980.9065691
-2833.003759,1102.401741
-2833.475613,958.3800824
-2831.560703,1119.722753
-2814.797756,1062.831399
-2815.202225,1055.36622
-2810.562705,1027.722284
-2810.101188,951.3509584
-2806.917402,1109.718337
-2795.517682,994.9389852
-2791.914765,1070.159323
-2791.630891,1056.114743
-2791.853035,981.0271625
-2784.945087,1092.562432
-2777.294535,975.3570034
-2772.433756,1071.482868
-2769.831876,953.6149344
-2767.860973,1062.76271
-2761.325081,1095.444387
-2757.311242,962.5749069
-2752.325167,986.0187147
-2741.721694,1105.252905
-2743.144058,1026.133949
-2738.74031,956.8961927
-2738.216439,1124.937005
-2736.348685,1078.706479
-2847.967123,1097.77428
-2844.013587,977.7542674
-2825.999206,1038.888434
-2754.697078,1071.768263
-2745.3848,1090.739987
-2880.505601,1082.3953
-2860.829584,963.460271
-2829.427168,1032.768882
-2743.631164,1061.676176
-2737.841937,996.7869413
-2825.458348,961.4195201
-2824.379507,1023.772976
-2819.086765,1002.918106
-2769.937248,983.2085658
-2897.733708,1131.505306
-2724.514354,1004.569167
-2723.265643,1077.700287
-2715.982673,977.858411
-2711.930563,1017.760549
-2715.75346,1121.168554
-2707.413759,1067.598916
-2705.741767,1044.480862
-2695.148621,1119.575408
-2686.415998,1076.022739
-2678.023285,1102.070822
-2678.790278,1019.825692
-2668.621683,959.1492032
-2667.461087,982.920027
-2657.460122,1065.070043
-2638.491926,974.4424408
-2635.449495,1070.569669
-2637.019857,1026.020826
-2627.416093,954.1863496
-2626.914836,1027.21367
-2621.372518,1048.972752
-2605.124464,1070.363269
-2604.552082,1087.689495
-2600.779816,1042.002178
-2600.490932,1031.284683
-2591.302633,1102.509145
-2579.937493,997.4207221
-2577.60352,1087.37433
-2566.447679,1030.649314
-2561.213764,997.0148108
-2552.93692,1091.297378
-2537.41119,1099.758621
-2710.479527,1133.708025
-2679.253744,1007.039517
-2639.964385,1083.033869
-2603.35784,967.5911786
-2583.45666,1031.233997
-2698.79852,997.2046614
-2690.617732,961.3758332
-2684.355771,1114.122081
-2665.061776,1071.737653
-2663.43338,1094.55384
-2614.752558,987.5032676
-2612.242253,998.6473663
-2610.043644,1085.83842
-2581.045453,1040.639691
-2570.10035,1089.220616
-2565.220375,1047.66394
-2552.827372,964.0780989
-2546.881265,968.9262817
-2672.645998,965.2572341
-2547.625921,1070.846021
-2697.413685,972.5532588
-2696.344919,965.0178115
-2722.303744,808.7839702
-2713.724784,914.4708297
-2710.54894,799.5916481
-2706.879851,895.1073152
-2699.878396,812.2406599
-2694.478796,834.3515835
-2687.759205,905.455623
-2684.521263,772.2524983
-2668.357119,780.8317722
-2653.0092,817.8767681
-2649.680439,758.4210267
-2649.995784,797.0120532
-2648.886009,868.0728136
-2647.961258,787.4795527
-2627.251454,750.4821493
-2617.848952,784.1484539
-2611.644763,868.2691252
-2608.369672,786.2653032
-2602.614805,835.4510141
-2603.927814,889.6022956
-2591.076852,871.4977577
-2587.047611,921.478005
-2579.499536,874.7380953
-2578.244339,817.4294312
-2570.958908,899.6322932
-2567.559769,781.4961565
-2564.19074,765.0180644
-2544.633311,817.6218754
-2543.64226,877.8945616
-2714.404882,856.4303468
-2639.395855,765.5340639
-2641.475627,912.09552
-2608.405832,861.7027892
-2591.937671,760.053794
-2574.203047,846.5305217
-2572.867815,891.1561423
-2544.65821,891.0634136
-2542.517787,836.413849
-2539.781959,927.9476599
-2713.397611,922.2514607
-2710.208242,765.6658479
-2675.237999,899.5340487
-2675.406802,810.9098109
-2656.862976,759.637669
-2602.301009,822.8694548
-2559.419154,753.7679347
-2682.320065,920.3272096
-2698.283699,804.1873794
-2658.438005,850.3491399
-2612.476669,893.5589439
-2595.245285,781.479388
-2553.347439,786.6359401
-2551.276343,863.3971579
-2551.172547,826.8615043
-2724.266567,774.9184971
-2721.161742,579.6034733
-2713.93187,674.9995355
-2713.79231,732.8288155
-2711.949699,624.8612529
-2708.866145,600.7607818
-2701.874025,733.5527235
-2694.722471,614.4662931
-2695.326935,625.7678016
-2694.420604,551.3948685
-2694.834292,671.4168742
-2683.943604,553.6970214
-2682.844736,661.4736331
-2685.420877,734.5530309
-2681.598218,725.5259893
-2679.727384,581.7350976
-2677.713437,608.2542759
-2677.462556,691.8823595
-2672.549161,591.771984
-2668.32388,629.4427178
-2661.161025,709.2396082
-2657.955187,640.1037486
-2646.083528,555.2515516
-2639.11884,630.0533968
-2639.291973,609.4960747
-2642.428284,684.0458593
-2635.086563,700.5598217
-2632.883026,639.7382386
-2621.696867,659.401515
-2621.672814,597.8968787
-2625.880966,634.0389267
-2618.700238,714.3738837
-2615.731107,705.5464473
-2613.017779,676.687128
-2614.47864,571.2427112
-2611.028721,731.1380581
-2600.526333,635.2829893
-2595.970693,550.6300922
-2597.102475,704.5989008
-2590.950525,597.8886883
-2581.418442,589.4995548
-2583.629394,666.6533366
-2579.663154,565.6109364
-2574.875948,600.0326231
-2571.276219,579.4485555
-2566.388217,691.0443557
-2561.741941,674.4843149
-2553.955913,637.8358623
-2540.125681,604.4613918
-2539.484173,613.5984741
-2537.284652,668.7138968
-2726.048817,641.6031846
-2698.708945,629.8872662
-2677.196121,649.3813151
-2661.319266,622.6374292
-2641.55785,723.2943017
-2626.441664,576.9768553
-2604.1535,676.4378411
-2595.527773,690.7553035
-2552.870012,591.7304892
-2549.203254,558.2296031
-2539.785174,628.0829662
-2722.85414,660.5337329
-2713.957592,557.4882483
-2694.755503,712.7816068
-2658.677395,583.6010787
-2631.004406,691.8567219
-2574.909637,555.7892159
-2574.587979,631.807778
-2641.062165,596.4223107
-2638.662836,574.2005877
-2635.021315,569.4600163
-2634.658486,664.7412757
-2614.158627,665.9437751
-2540.591401,693.9024489
-2649.759716,656.1243715
-2607.082107,653.9237824
-2587.102695,730.4102158
-2558.835234,569.4007472
-2555.029065,617.7173174
-2551.467825,723.2336814
-2543.155208,725.4762453
-2722.14952,349.4601696
-2723.099646,481.8919472
-2719.497121,457.8720212
-2709.056166,497.6573361
-2708.993246,485.3349357
-2705.810815,533.4079891
-2704.243187,370.6339388
-2703.480839,469.5804134
-2700.079013,452.9183372
-2693.875993,398.4974907
-2685.173543,498.9686621
-2683.888653,433.022821
-2682.16057,514.2516709
-2677.529656,392.4638946
-2672.962048,390.4065633
-2672.214699,533.1649792
-2671.856054,376.3296162
-2667.819237,457.1361653
-2660.940095,407.4736759
-2660.596749,533.6980886
-2659.444404,516.309253
-2653.429065,379.6417726
-2651.133217,489.9197069
-2635.160635,497.8269033
-2632.692774,375.8371875
-2630.415886,414.3829417
-2627.114822,494.5225618
-2620.760101,426.5478964
-2616.277508,373.5225718
-2616.437686,360.9615024
-2604.963558,520.5470498
-2606.221716,393.6873056
-2605.158345,453.8656284
-2597.372707,419.4314386
-2592.682111,481.9068128
-2594.599099,442.7261616
-2589.474313,350.2140216
-2591.191151,536.2158467
-2587.15965,509.5205529
-2582.197535,372.1789013
-2581.360969,439.1329347
-2572.999354,438.3843079
-2571.965534,413.6287984
-2568.626938,534.0765058
-2570.503706,398.3893685
-2566.210712,497.1852105
-2564.555522,366.6904011
-2559.829167,452.4455055
-2553.309361,430.5808495
-2550.671017,351.2481355
-2549.830004,468.5664145
-2709.318297,476.1265456
-2687.715627,406.2210805
-2682.434009,423.6504207
-2661.352569,488.9963689
-2639.726091,456.0588746
-2605.75919,502.4957356
-2606.657272,485.6786444
-2597.58985,432.6732543
-2571.202326,483.2420739
-2557.269128,354.2728932
-2545.187624,391.1439773
-2541.327659,426.9715045
-2688.431258,359.1603504
-2686.0468,485.1796385
-2643.857501,393.9077793
-2632.969001,523.6033676
-2606.518513,472.8364891
-2586.03053,461.342867
-2555.5244,383.879909
-2671.860774,367.5203481
-2660.600443,434.0175181
-2553.378795,484.5459831
-2720.002896,415.829966
-2650.567755,458.0470524
-2636.982593,516.9491989
-2560.029997,519.424501
-2714.521207,164.826526
-2713.238175,217.1325636
-2702.813683,184.8964783
-2700.230371,293.7180741
-2695.440922,152.606294
-2692.733228,286.4497186
-2683.343576,295.1111451
-2680.83741,268.7834625
-2679.054753,201.3205175
-2669.276471,199.9341483
-2668.895406,281.0019159
-2662.75067,196.2809331
-2659.034422,231.6327364
-2658.627838,159.0827527
-2656.925274,313.4677314
-2653.83874,276.9180944
-2646.762096,333.4444689
-2646.083032,205.881311
-2641.298238,319.3872007
-2639.524012,224.388285
-2630.539186,302.8087372
-2632.019856,278.409003
-2614.813029,177.5656879
-2616.201025,216.199076
-2608.505737,212.8401033
-2607.850043,330.2538281
-2602.826451,318.7000899
-2600.049064,166.8239794
-2602.417382,248.9058316
-2591.337965,187.6505646
-2588.779714,303.8850714
-2584.673296,201.9023277
-2569.789763,251.4989211
-2567.078641,163.0145498
-2568.856719,277.8643202
-2562.686908,151.003889
-2554.858684,267.0593607
-2551.903602,206.1629474
-2552.879043,306.8161252
-2549.657493,321.0844645
-2547.613304,225.7419638
-2537.820383,269.3143311
-2537.94139,254.4944487
-2634.257147,187.7111393
-2603.13656,296.2116879
-2600.383655,271.6137349
-2575.936219,218.7825712
-2709.479236,330.9545587
-2708.543462,258.2614705
-2700.433643,266.0558254
-2683.559047,234.5115996
-2681.643178,223.940683
-2663.394701,174.4612536
-2625.948349,294.0598925
-2592.034444,337.0722482
-2616.068204,194.409329
-2582.877487,292.4375866
-2684.041637,160.2823016
-2676.25616,312.6944226
-2613.907685,166.9401456
-2599.221318,321.6480596
-2585.88157,161.0167176
-2560.477642,244.8527228
-2553.636879,195.0194445
-2545.716942,333.5598391
-2541.865837,237.0906237
-2725.475386,105.3381647
-2721.127649,-46.90420713
-2718.469346,-24.47654373
-2712.622658,80.5679656
-2708.298987,100.3343932
-2702.194477,76.84479185
-2702.991368,-11.0053319
-2697.089668,-34.00843772
-2691.041726,48.45319301
-2689.70493,5.325141566
-2684.258118,33.17578619
-2679.274549,-40.29861175
-2678.591739,115.5667884
-2676.768839,79.19127488
-2668.211306,-20.61835589
-2662.047829,55.35913051
-2661.418529,20.02747749
-2659.065943,88.13448663
-2649.513793,115.0148761
-2649.112318,104.269099
-2639.741541,-32.56687052
-2633.905922,125.4003587
-2633.162408,42.28018543
-2627.761394,21.65910573
-2624.489437,93.30400642
-2615.534499,109.9656932
-2615.514241,31.67546542
-2607.013738,2.094611659
-2599.145963,-7.399779863
-2593.418874,30.23800466
-2591.265427,57.04292796
-2592.139974,16.95334105
-2584.514944,101.506603
-2578.982983,46.74586962
-2573.908537,-42.09946411
-2565.239457,75.59712457
-2555.888481,42.22417395
-2549.094547,136.6435155
-2541.332369,56.04373285
-2546.856632,106.5860872
-2693.790219,-17.20156039
-2691.485859,-8.090644647
-2651.936726,-31.94472658
-2625.571785,0.366991085
-2618.262999,47.6548323
-2600.535052,44.25122541
-2592.978794,129.2675481
-2584.422862,120.9826973
-2560.49965,9.356931668
-2679.726401,9.15194316
-2676.758658,-13.47291518
-2673.182421,96.39411037
-2647.665526,25.29445233
-2554.062804,-22.03870384
-2678.560871,-27.5437239
-2664.965911,1.28070791
-2649.608769,-22.9445401
-2612.824518,84.38882928
-2575.034095,-25.37164056
-2571.732056,26.11331976
-2724.633649,-162.7757418
-2711.243026,-171.1732182
-2708.600058,-139.3738717
-2701.594821,-129.7230625
-2698.363501,-218.5676115
-2690.519271,-227.0132408
-2686.821043,-148.4381523
-2677.465234,-83.38860691
-2674.343343,-250.1176949
-2670.632011,-119.8584224
-2667.658747,-105.0033249
-2665.050427,-187.4242884
-2649.00355,-75.46236917
-2645.184175,-144.1033107
-2643.431137,-176.0446989
-2644.917959,-218.3913563
-2643.486485,-213.1702839
-2638.034446,-237.6480546
-2631.403404,-166.056374
-2631.226119,-93.04357689
-2621.697349,-227.941549
-2614.298267,-124.420189
-2615.222118,-195.6622774
-2608.848259,-79.19127565
-2611.241139,-222.9144067
-2603.294702,-144.9196843
-2602.502743,-185.5630943
-2599.825065,-99.00333172
-2594.594629,-224.391276
-2588.791159,-147.3480344
-2580.427445,-246.8853892
-2578.556281,-201.9776507
-2572.454878,-112.1062983
-2573.101802,-221.8406027
-2561.666792,-186.9567198
-2551.068827,-111.0124675
-2686.692074,-123.1230314
-2620.951974,-79.74545547
-2604.91524,-202.7522688
-2592.909961,-215.6051031
-2590.136273,-184.9356458
-2584.667809,-211.9053788
-2583.008778,-87.25666861
-2553.02831,-191.3019516
-2697.12357,-207.5045148
-2626.864264,-141.3974429
-2609.391156,-163.4621238
-2578.467691,-118.9420882
-2540.566444,-119.7457864
-2672.212357,-91.11142227
-2572.527711,-251.4385438
-2557.639543,-216.1724908
-2677.163217,-240.2353664
-2654.015405,-167.8250885
-2626.281775,-125.5807353
-2609.785825,-234.0221789
-2570.007338,-174.7746957
-2725.562995,-389.7536152
-2720.309427,-307.1697981
-2713.682822,-413.0232809
-2700.191458,-360.2293529
-2700.003479,-407.0613874
-2698.784312,-385.4179882
-2684.864122,-415.0032239
-2683.293421,-336.3124728
-2673.245474,-272.5958334
-2668.420206,-368.2731014
-2666.435965,-391.7885297
-2658.55579,-282.7742723
-2658.106227,-422.2381586
-2658.69156,-432.4827257
-2652.864968,-292.7049496
-2653.32352,-332.0666483
-2643.477863,-382.21278
-2635.865877,-436.3467699
-2631.492203,-399.5276456
-2628.005238,-412.5294169
-2625.490411,-356.2596357
-2625.183879,-442.0585686
-2623.652581,-383.4071932
-2619.35456,-365.8234267
-2602.256646,-304.3210692
-2600.78039,-433.5634833
-2594.863776,-398.8147163
-2593.460478,-315.8663082
-2589.393653,-286.8394139
-2579.678401,-298.0298598
-2565.78234,-444.066853
-2560.9147,-439.3452376
-2559.780559,-286.8513561
-2554.940513,-360.3943358
-2558.572449,-336.2102201
-2551.223194,-378.8237744
-2546.088212,-422.4749772
-2542.312057,-289.5846692
-2715.492521,-395.2430197
-2687.776536,-360.2136376
-2686.760475,-354.5196988
-2668.525228,-448.8554278
-2656.205414,-350.8925904
-2650.631433,-443.8254799
-2616.63272,-375.2160022
-2603.822874,-334.1608963
-2577.56304,-330.8050536
-2547.242217,-305.7997506
-2707.322989,-431.8148288
-2677.249706,-357.7889121
-2671.372938,-428.8512788
-2661.819448,-362.7116556
-2661.392279,-328.4759546
-2657.527084,-402.6837651
-2634.752134,-385.7088961
-2580.6483,-354.9249243
-2584.005424,-367.0257069
-2702.214119,-377.3762961
-2693.834229,-283.0571686
-2566.174495,-403.5131198
-2571.726936,-394.8585928
-2712.745337,-443.0646019
-2705.404966,-446.8373167
-2724.82116,-494.8781325
-2712.249731,-582.2862763
-2708.368315,-527.7136908
-2706.11239,-500.9688546
-2696.628406,-491.5711857
-2695.098082,-537.6232118
-2691.937919,-608.2706886
